Word;DocNumber;Weight
DETERMINE;1204;0.015368542975178671
DETERMINED;2;0.022658206720038897
DETERMINED;47;0.016930008391939175
DETERMINED;48;0.017831606471983272
DETERMINED;63;0.015375211702883536
DETERMINED;69;0.019696349632452113
DETERMINED;75;0.025323878098867002
DETERMINED;89;0.016201835987984803
DETERMINED;92;0.035453429338413806
DETERMINED;144;0.013635934360928387
DETERMINED;209;0.023360786773373436
DETERMINED;215;0.009978614217765474
DETERMINED;231;0.035875493973394915
DETERMINED;246;0.03367085467894049
DETERMINED;307;0.006565449877484038
DETERMINED;325;0.013453310240023095
DETERMINED;328;0.03106743808005333
DETERMINED;345;0.013887287989701258
DETERMINED;347;0.012715364952595667
DETERMINED;355;0.019825930880034034
DETERMINED;369;0.01529716494297042
DETERMINED;431;0.01664940051803963
DETERMINED;447;0.016741897187584297
DETERMINED;484;0.012401405324136517
DETERMINED;491;0.036750506021526505
DETERMINED;506;0.022829859801251313
DETERMINED;521;0.00968984403139927
DETERMINED;531;0.020783044784587403
DETERMINED;535;0.016115195153824455
DETERMINED;564;0.014558171467464603
DETERMINED;576;0.03386001678387835
DETERMINED;588;0.014214818366816854
DETERMINED;607;0.02064069516277516
DETERMINED;609;0.057952721033945644
DETERMINED;635;0.019194531807421488
DETERMINED;645;0.025112845781376444
DETERMINED;646;0.014148082130352926
DETERMINED;715;0.03172148940805446
DETERMINED;716;0.018953091155755806
DETERMINED;749;0.008036110650040462
DETERMINED;769;0.021680154631404124
DETERMINED;793;0.03965186176006807
DETERMINED;827;0.03720421597240954
DETERMINED;849;0.018375253010763253
DETERMINED;853;0.03386001678387835
DETERMINED;854;0.02300413354019216
DETERMINED;864;0.02122212319552939
DETERMINED;886;0.018375253010763253
DETERMINED;891;0.028976360516972822
DETERMINED;917;0.01931757367798188
DETERMINED;918;0.049402319569920874
DETERMINED;930;0.025323878098867002
DETERMINED;959;0.018375253010763253
DETERMINED;960;0.01804515864530044
DETERMINED;967;0.023728673179253333
DETERMINED;968;0.012989402990367126
DETERMINED;985;0.014845031988991002
DETERMINED;989;0.010998326619580924
DETERMINED;1002;0.019442203185581763
DETERMINED;1010;0.04431678667301725
DETERMINED;1031;0.022829859801251313
DETERMINED;1033;0.022489115625113233
DETERMINED;1042;0.020783044784587403
DETERMINED;1074;0.023543292920040416
DETERMINED;1129;0.016930008391939175
DETERMINING;4;0.027201169870678023
DETERMINING;86;0.02264595003587548
DETERMINING;190;0.03264140384481363
DETERMINING;234;0.056011876420094385
DETERMINING;236;0.0313443944205164
DETERMINING;432;0.03197975376687822
DETERMINING;739;0.027678383377181145
DETERMINING;805;0.026441360656413275
DETERMINING;996;0.055682394794093835
DETERMINING;1014;0.049560246675371476
DETERMINING;1106;0.038479703719495745
DETRIMENTAL;25;0.0940817824654233
DETRIMENTAL;135;0.040132788324411334
DETRIMENTAL;347;0.024215142322324135
DETRIMENTAL;542;0.022683749922493363
DEVASTATING;272;0.03630039743268262
DEVASTATING;648;0.05579505531319735
DEVASTATING;845;0.09878468809549695
DEVELOP;97;0.03748720261672781
DEVELOP;133;0.03783755030473461
DEVELOP;220;0.035828476837226585
DEVELOP;263;0.014994881046691126
DEVELOP;264;0.05546051893981649
DEVELOP;270;0.02142125863813018
DEVELOP;295;0.02261797699780226
DEVELOP;309;0.066370784960764
DEVELOP;332;0.033738482355055034
DEVELOP;494;0.027541618249024517
DEVELOP;532;0.01354052803547359
DEVELOP;535;0.021650363008591463
DEVELOP;596;0.03162982720786409
DEVELOP;622;0.018918775152367305
DEVELOP;719;0.02119695226495604
DEVELOP;732;0.03490187829833279
DEVELOP;773;0.035514191952689504
DEVELOP;797;0.06325965441572819
DEVELOP;935;0.04998293682230375
DEVELOP;945;0.027541618249024517
DEVELOP;1072;0.07938466436483536
DEVELOP;1163;0.0393069697340447
DEVELOPED;14;0.009917417806595778
DEVELOPED;15;0.040571254663346365
DEVELOPED;21;0.043388702903856526
DEVELOPED;77;0.01280322380769537
DEVELOPED;82;0.04527516824750247
DEVELOPED;97;0.02892580193590435
DEVELOPED;111;0.014598068266718084
DEVELOPED;127;0.04527516824750247
DEVELOPED;131;0.03510097313570416
DEVELOPED;169;0.04005111037279064
DEVELOPED;234;0.01848512786436491
DEVELOPED;244;0.012203072691709648
DEVELOPED;247;0.05250397662315411
DEVELOPED;277;0.040571254663346365
DEVELOPED;293;0.038097397671678905
DEVELOPED;304;0.013071073678149246
DEVELOPED;345;0.014396251654735806
DEVELOPED;362;0.03220604751626464
DEVELOPED;396;0.04527516824750247
DEVELOPED;422;0.04733313044057076
DEVELOPED;426;0.03856773591453913
DEVELOPED;502;0.022802821964070585
DEVELOPED;506;0.02366656522028538
DEVELOPED;541;0.018268927538465905
DEVELOPED;550;0.012347773158409762
DEVELOPED;598;0.041105086961548284
DEVELOPED;610;0.02015475231663013
DEVELOPED;626;0.043999811395460144
DEVELOPED;634;0.026700740248527095
DEVELOPED;676;0.009438026009298097
DEVELOPED;705;0.034329523176677694
DEVELOPED;738;0.012061724359373244
DEVELOPED;742;0.009701821767321955
DEVELOPED;744;0.020826577393851135
DEVELOPED;759;0.0466266658071294
DEVELOPED;782;0.044628380129681
DEVELOPED;833;0.1249594643631068
DEVELOPED;849;0.019048698835839453
DEVELOPED;900;0.06646780019314191
DEVELOPED;902;0.011485244886314963
DEVELOPED;906;0.06508305435578479
DEVELOPED;948;0.08010222074558128
DEVELOPED;952;0.03155542029371384
DEVELOPED;962;0.02184606020334035
DEVELOPED;965;0.0466266658071294
DEVELOPED;997;0.03032996707842398
DEVELOPED;1015;0.0844320705156127
DEVELOPED;1018;0.14199939132171227
DEVELOPED;1049;0.02560644761539074
DEVELOPED;1090;0.020966353081058188
DEVELOPED;1097;0.07099969566085614
DEVELOPED;1098;0.049587089032978884
DEVELOPED;1146;0.015698425171244573
DEVELOPED;1152;0.02519344039578766
DEVELOPED;1197;0.006349566278613151
DEVELOPED;1204;0.014598068266718084
DEVELOPED;1224;0.03549984783042807
DEVELOPING;148;0.04391341991772953
DEVELOPING;199;0.0785118719741225
DEVELOPING;703;0.021064160773545063
DEVELOPING;720;0.1524053985380025
DEVELOPING;859;0.0690904473372278
DEVELOPING;946;0.03525022823327949
DEVELOPING;1118;0.06818136250384323
DEVELOPMENT;4;0.017672445140508614
DEVELOPMENT;12;0.03203130681717186
DEVELOPMENT;14;0.019523844155228565
DEVELOPMENT;34;0.020918404452030602
DEVELOPMENT;42;0.07687513636121247
DEVELOPMENT;67;0.01671198616548097
DEVELOPMENT;74;0.041554127762817555
DEVELOPMENT;145;0.046946648159519065
DEVELOPMENT;163;0.015000026607065849
DEVELOPMENT;180;0.04019614973135293
DEVELOPMENT;215;0.030546411799157274
DEVELOPMENT;225;0.021964324674632135
DEVELOPMENT;243;0.01921878409030312
DEVELOPMENT;250;0.016895634365101643
DEVELOPMENT;263;0.011388909090549995
DEVELOPMENT;270;0.016269870129357135
DEVELOPMENT;334;0.019099412760549682
DEVELOPMENT;335;0.04127524099930871
DEVELOPMENT;360;0.012866131608571123
DEVELOPMENT;373;0.01875003325883231
DEVELOPMENT;376;0.08785729869852854
DEVELOPMENT;384;0.03993513577205843
DEVELOPMENT;385;0.031701087159262877
DEVELOPMENT;440;0.017571459739705707
DEVELOPMENT;498;0.01958602200285668
DEVELOPMENT;499;0.03796303030183332
DEVELOPMENT;510;0.026059368258038125
DEVELOPMENT;515;0.014369184366581769
DEVELOPMENT;516;0.04842528274722045
DEVELOPMENT;550;0.012154171756713433
DEVELOPMENT;552;0.018524129243665657
DEVELOPMENT;559;0.010388531940704389
DEVELOPMENT;587;0.020777063881408778
DEVELOPMENT;596;0.024023480112878897
DEVELOPMENT;620;0.09919372433704834
DEVELOPMENT;634;0.026282097901269223
DEVELOPMENT;641;0.026973732056565777
DEVELOPMENT;643;0.023930003536564194
DEVELOPMENT;667;0.011872607932233586
DEVELOPMENT;709;0.017275311541845497
DEVELOPMENT;734;0.02135420454478124
DEVELOPMENT;742;0.009549706380274841
DEVELOPMENT;760;0.02650866771076292
DEVELOPMENT;791;0.07784823935312656
DEVELOPMENT;836;0.03843756818060624
DEVELOPMENT;848;0.024798431084262086
DEVELOPMENT;883;0.056944545452749976
DEVELOPMENT;884;0.033791268730203286
DEVELOPMENT;945;0.041836808904061204
DEVELOPMENT;984;0.03892411967656328
DEVELOPMENT;985;0.015147810120435956
DEVELOPMENT;1002;0.03967748973481934
DEVELOPMENT;1004;0.024212641373610226
DEVELOPMENT;1008;0.0298544218878495
DEVELOPMENT;1020;0.043617098644659555
DEVELOPMENT;1033;0.022947801898869392
DEVELOPMENT;1060;0.03660720779105356
DEVELOPMENT;1062;0.017178801421499995
DEVELOPMENT;1152;0.04959686216852417
DEVELOPMENT;1155;0.024023480112878897
DEVELOPMENTAL;373;0.07348617041250384
DEVELOPMENTAL;552;0.03630039743268262
DEVELOPMENTAL;791;0.03813839223940072
DEVELOPMENTS;203;0.030819270172430305
DEVELOPMENTS;440;0.031523710633514425
DEVELOPMENTS;866;0.025422347285092278
DEVELOPMENTS;1156;0.022155218316727003
DEVELOPMENTS;1182;0.08897821549782296
DEVELOPS;914;0.05063405987909182
DEVELOPS;1109;0.09186465149492373
DEVIANCE;448;0.08903583323248854
DEVIATION;181;0.045592143478223345
DEVIATION;368;0.08530901073502616
DEVIATION;644;0.044850807811910774
DEVIATION;813;0.04448910774891148
DEVIATION;885;0.03363810585893308
DEVIATIONS;144;0.029097400925993947
DEVIATIONS;261;0.036126548340700344
DEVICE;1012;0.06276943722734701
DEVICE;1138;0.09960109047645148
DEVICE;1151;0.05766378922320874
DEVISED;439;0.046658444962527
DEVISED;532;0.01919394224210977
DEVISED;946;0.03904073966252259
DEVISED;968;0.024737020389615606
DEVOID;567;0.029192076469668374
DEXAMETHASONE;765;0.07732074405319933
DEXAMETHASONE;840;0.04721355167850224
DEXAMETHASONE;971;0.26899821880692876
DEXAMETHASONE;973;0.0276431675630609
DEXAMETHASONE;1068;0.0489461590795482
DEXAMETHASONE;1230;0.17492233900559848
DI;103;0.03766166233640822
DI;112;0.04273663811223627
DI;1120;0.0161551366590491
DIABETES;57;0.11124885631033356
DIABETES;69;0.02617620148478437
DIABETES;136;0.040454129567394026
DIABETES;153;0.048252515990024204
DIABETES;209;0.03104619245869774
DIABETES;296;0.03965305769477236
DIABETES;301;0.029448226670382414
DIABETES;317;0.018121985643312258
DIABETES;332;0.03337465689310007
DIABETES;416;0.07904524000997384
DIABETES;443;0.040454129567394026
DIABETES;509;0.02902144077660876
DIABETES;550;0.01582987678724114
DIABETES;652;0.02164842609282167
DIABETES;719;0.020968370822890096
DIABETES;770;0.07852860445435311
DIABETES;931;0.05486244968728778
DIABETES;978;0.03497780635084723
DIABETES;1008;0.03888309540943697
DIABETES;1031;0.03034059717554552
DIABETES;1076;0.03337465689310007
DIABETES;1085;0.01582987678724114
DIABETES;1088;0.02881265343289215
DIABETIC;245;0.17216966191172461
DIABETIC;416;0.07551300961040554
DIABETIC;448;0.07173735912988526
DIABETIC;1113;0.08198555329129743
DIABETICS;416;0.04686096485920449
DIAFLO;573;0.03328442363831347
DIAGNOSE;72;0.04675126577004258
DIAGNOSE;134;0.06852980572503135
DIAGNOSE;762;0.04026751358295638
DIAGNOSE;771;0.0330338285081738
DIAGNOSE;902;0.020281799120827296
DIAGNOSED;14;0.011500860552194429
DIAGNOSED;89;0.01947726383839379
DIAGNOSED;95;0.022225589410682485
DIAGNOSED;99;0.0402530119326805
DIAGNOSED;161;0.034502581656583285
DIAGNOSED;185;0.014847422434185431
DIAGNOSED;202;0.021310418082007322
DIAGNOSED;207;0.06469234060609365
DIAGNOSED;258;0.03225018760185085
DIAGNOSED;314;0.013221792240661476
DIAGNOSED;350;0.03293428249037495
DIAGNOSED;377;0.02035264648281598
DIAGNOSED;421;0.04528463842426556
DIAGNOSED;465;0.018967387821681912
DIAGNOSED;472;0.08524167232802929
DIAGNOSED;510;0.03070144977916309
DIAGNOSED;513;0.080506023865361
DIAGNOSED;559;0.01223909146601772
DIAGNOSED;599;0.06037951789902075
DIAGNOSED;600;0.04528463842426556
DIAGNOSED;611;0.024644701183273773
DIAGNOSED;612;0.01802373668627485
DIAGNOSED;684;0.0332364318710206
DIAGNOSED;704;0.035172534698458685
DIAGNOSED;722;0.04528463842426556
DIAGNOSED;752;0.09533608089319065
DIAGNOSED;786;0.045857861695458794
DIAGNOSED;846;0.03895452767678758
DIAGNOSED;858;0.02156411353536455
DIAGNOSED;979;0.05031626491585062
DIAGNOSED;1005;0.01877083458000645
DIAGNOSED;1183;0.04528463842426556
DIAGNOSED;1216;0.03937794645588309
DIAGNOSED;1219;0.06140289955832618
DIAGNOSES;724;0.15684208791816248
DIAGNOSES;1184;0.15684208791816248
DIAGNOSING;3;0.04707707792051027
DIAGNOSING;149;0.04430783804283319
DIAGNOSING;171;0.11369558441179838
DIAGNOSIS;4;0.012623606174719668
DIAGNOSIS;10;0.05780282827371637
DIAGNOSIS;14;0.06973039601273721
DIAGNOSIS;19;0.008647667222052057
DIAGNOSIS;33;0.025247212349439337
DIAGNOSIS;34;0.014942227717015116
DIAGNOSIS;37;0.012202819302229013
DIAGNOSIS;60;0.03050704825557253
DIAGNOSIS;69;0.014356258002622368
DIAGNOSIS;71;0.016896211341547864
DIAGNOSIS;72;0.018614470122044258
DIAGNOSIS;77;0.009002079813119764
DIAGNOSIS;89;0.03542753990969713
DIAGNOSIS;95;0.013475505977921609
DIAGNOSIS;99;0.024405638604458026
DIAGNOSIS;112;0.01557806719433491
DIAGNOSIS;133;0.0205281072373946
DIAGNOSIS;148;0.037228940244088515
DIAGNOSIS;150;0.013231972737356762
DIAGNOSIS;156;0.03853521884914425
DIAGNOSIS;182;0.04224052835386966
DIAGNOSIS;183;0.024679859262935082
DIAGNOSIS;189;0.018004159626239528
DIAGNOSIS;202;0.012920632202360132
DIAGNOSIS;203;0.024541982954203602
DIAGNOSIS;225;0.015689339102865872
DIAGNOSIS;240;0.049920624418209596
DIAGNOSIS;241;0.01639184682388972
DIAGNOSIS;254;0.040676064340763374
DIAGNOSIS;258;0.039106958001208704
DIAGNOSIS;263;0.008135212868152676
DIAGNOSIS;276;0.019267609424572125
DIAGNOSIS;297;0.01021631383442429
DIAGNOSIS;299;0.015689339102865872
DIAGNOSIS;301;0.016150790252950162
DIAGNOSIS;314;0.03206580254600325
DIAGNOSIS;319;0.018004159626239528
DIAGNOSIS;322;0.011149784134016356
DIAGNOSIS;331;0.011149784134016356
DIAGNOSIS;332;0.018304228953343517
DIAGNOSIS;342;0.014546407115239883
DIAGNOSIS;348;0.010312241663855503
DIAGNOSIS;350;0.019968249767283838
DIAGNOSIS;351;0.03353446525803393
DIAGNOSIS;355;0.014450707068429092
DIAGNOSIS;359;0.01021631383442429
DIAGNOSIS;360;0.018380815685365877
DIAGNOSIS;362;0.02264440695258992
DIAGNOSIS;370;0.01597459981382707
DIAGNOSIS;377;0.03701978889440262
DIAGNOSIS;392;0.023875081243491546
DIAGNOSIS;404;0.0205281072373946
DIAGNOSIS;417;0.03486519800636861
DIAGNOSIS;428;0.07321691581337407
DIAGNOSIS;431;0.024270800822112953
DIAGNOSIS;433;0.036608457906687035
DIAGNOSIS;446;0.02132531528544876
DIAGNOSIS;449;0.03379242268309573
DIAGNOSIS;465;0.023000078265981386
DIAGNOSIS;472;0.025841264404720263
DIAGNOSIS;478;0.023367100791502365
DIAGNOSIS;479;0.0430687740078671
DIAGNOSIS;505;0.010075722359638635
DIAGNOSIS;513;0.04881127720891605
DIAGNOSIS;515;0.0102640536186973
DIAGNOSIS;517;0.03008914348494825
DIAGNOSIS;547;0.037228940244088515
DIAGNOSIS;559;0.007420633359463589
DIAGNOSIS;579;0.03379242268309573
DIAGNOSIS;580;0.075741637048318
DIAGNOSIS;611;0.04482668315104535
DIAGNOSIS;612;0.02185579576518629
DIAGNOSIS;613;0.013901946040514064
DIAGNOSIS;622;0.0102640536186973
DIAGNOSIS;641;0.03853521884914425
DIAGNOSIS;647;0.014841266718927179
DIAGNOSIS;659;0.026463945474713525
DIAGNOSIS;661;0.022413341575522674
DIAGNOSIS;663;0.07085507981939426
DIAGNOSIS;666;0.03050704825557253
DIAGNOSIS;713;0.022186944185870933
DIAGNOSIS;719;0.023000078265981386
DIAGNOSIS;721;0.023618359939798092
DIAGNOSIS;733;0.024960312209104798
DIAGNOSIS;762;0.03206580254600325
DIAGNOSIS;763;0.04393014948802445
DIAGNOSIS;771;0.01315273936767199
DIAGNOSIS;772;0.04482668315104535
DIAGNOSIS;773;0.019267609424572125
DIAGNOSIS;774;0.028901414136858185
DIAGNOSIS;775;0.02928676632534963
DIAGNOSIS;776;0.010360884313213312
DIAGNOSIS;777;0.028526071096119772
DIAGNOSIS;784;0.026786676517088076
DIAGNOSIS;785;0.029483321804043252
DIAGNOSIS;797;0.0343204292875191
DIAGNOSIS;811;0.02043262766884858
DIAGNOSIS;818;0.010075722359638635
DIAGNOSIS;822;0.04393014948802445
DIAGNOSIS;835;0.01639184682388972
DIAGNOSIS;837;0.05780282827371637
DIAGNOSIS;838;0.01716021464375955
DIAGNOSIS;845;0.07201663850495811
DIAGNOSIS;846;0.047236719879596184
DIAGNOSIS;849;0.013393338258544038
DIAGNOSIS;858;0.013074449252388227
DIAGNOSIS;866;0.010122154259913467
DIAGNOSIS;869;0.045760572383358795
DIAGNOSIS;872;0.025247212349439337
DIAGNOSIS;873;0.024679859262935082
DIAGNOSIS;879;0.02015144471927727
DIAGNOSIS;882;0.025247212349439337
DIAGNOSIS;888;0.07844669551432937
DIAGNOSIS;899;0.01716021464375955
DIAGNOSIS;902;0.032301580505900325
DIAGNOSIS;910;0.0332804162788064
DIAGNOSIS;916;0.0601782869698965
DIAGNOSIS;920;0.03853521884914425
DIAGNOSIS;934;0.10846950490870233
DIAGNOSIS;935;0.027117376227175582
DIAGNOSIS;942;0.024679859262935082
DIAGNOSIS;943;0.05229779700955291
DIAGNOSIS;944;0.02312113130948655
DIAGNOSIS;948;0.05632070447182621
DIAGNOSIS;971;0.018458046003371614
DIAGNOSIS;974;0.07844669551432937
DIAGNOSIS;990;0.01557806719433491
DIAGNOSIS;1000;0.007844669551432936
DIAGNOSIS;1001;0.06793322085776976
DIAGNOSIS;1011;0.037870818524159
DIAGNOSIS;1015;0.059365066875708715
DIAGNOSIS;1024;0.05357335303417615
DIAGNOSIS;1028;0.018773568157275405
DIAGNOSIS;1068;0.04030288943855454
DIAGNOSIS;1083;0.007370830451010813
DIAGNOSIS;1093;0.05049442469887867
DIAGNOSIS;1096;0.019100064994793237
DIAGNOSIS;1113;0.031378678205731744
DIAGNOSIS;1130;0.02312113130948655
DIAGNOSIS;1139;0.008383616314508482
DIAGNOSIS;1140;0.02745634343001528
DIAGNOSIS;1146;0.011037726002016192
DIAGNOSIS;1147;0.024679859262935082
DIAGNOSIS;1177;0.019611673878582342
DIAGNOSIS;1183;0.02745634343001528
DIAGNOSIS;1186;0.059904749301851516
DIAGNOSIS;1189;0.06556738729555887
DIAGNOSIS;1192;0.02132531528544876
DIAGNOSIS;1193;0.01651509379249039
DIAGNOSIS;1195;0.05780282827371637
DIAGNOSIS;1216;0.011937540621745773
DIAGNOSIS;1224;0.024960312209104798
DIAGNOSIS;1232;0.019267609424572125
DIAGNOSIS;1234;0.07522285871237062
DIAGNOSIS;1236;0.018458046003371614
DIAGNOSTIC;3;0.024276298232578316
DIAGNOSTIC;4;0.017858426286034623
DIAGNOSTIC;14;0.00986465451990484
DIAGNOSTIC;37;0.03452629081966694
DIAGNOSTIC;69;0.0203095828350982
DIAGNOSTIC;77;0.012735107269549281
DIAGNOSTIC;151;0.04035540485415617
DIAGNOSTIC;169;0.039838027868846465
DIAGNOSTIC;175;0.01930041101720512
DIAGNOSTIC;251;0.032034702822371385
DIAGNOSTIC;252;0.03884207717212531
DIAGNOSTIC;297;0.014452865924511742
DIAGNOSTIC;304;0.013001532107824369
DIAGNOSTIC;322;0.01577343235416256
DIAGNOSTIC;370;0.02259902671832745
DIAGNOSTIC;404;0.029040805362336674
DIAGNOSTIC;405;0.022195472669785887
DIAGNOSTIC;465;0.01626893284696348
DIAGNOSTIC;475;0.027498815697079862
DIAGNOSTIC;492;0.051789436229500406
DIAGNOSTIC;505;0.014253973274174424
DIAGNOSTIC;526;0.03377571928010896
DIAGNOSTIC;545;0.04744070494305381
DIAGNOSTIC;559;0.010497858695169003
DIAGNOSTIC;583;0.032709117618631836
DIAGNOSTIC;584;0.023902816721307882
DIAGNOSTIC;612;0.015459533202835942
DIAGNOSTIC;627;0.0196668745175318
DIAGNOSTIC;641;0.02725759801552653
DIAGNOSTIC;677;0.018606983076467215
DIAGNOSTIC;709;0.017457113335786655
DIAGNOSTIC;746;0.011340752459014688
DIAGNOSTIC;762;0.04536300983605875
DIAGNOSTIC;777;0.04035540485415617
DIAGNOSTIC;785;0.02085480653536929
DIAGNOSTIC;817;0.04256665991465787
DIAGNOSTIC;844;0.017655489623693323
DIAGNOSTIC;866;0.014319659786958637
DIAGNOSTIC;867;0.018832522265272874
DIAGNOSTIC;875;0.015614905395829269
DIAGNOSTIC;882;0.035716852572069246
DIAGNOSTIC;927;0.030168603628835187
DIAGNOSTIC;949;0.01688785964005448
DIAGNOSTIC;954;0.022038057970000174
DIAGNOSTIC;1000;0.011097736334892944
DIAGNOSTIC;1005;0.01610034286927474
DIAGNOSTIC;1068;0.028507946548348848
DIAGNOSTIC;1072;0.060928748505294596
DIAGNOSTIC;1080;0.0913931227579419
DIAGNOSTIC;1083;0.010427403267684645
DIAGNOSTIC;1129;0.017457113335786655
